name,pieapp
I02_24_01.png,1.7971936464309692
I02_24_02.png,2.174105405807495
I02_24_03.png,2.2135021686553955
I02_24_04.png,2.0802931785583496
I02_24_05.png,1.9739320278167725
I02_25_01.png,2.0031354427337646
I02_25_02.png,1.6291098594665527
I02_25_03.png,0.9725750088691711
I02_25_04.png,0.10029260069131851
I02_25_05.png,0.22347871959209442
I03_01_01.png,-1.862645149230957e-09
I03_01_02.png,0.03423548489809036
I03_01_03.png,0.0769093707203865
I03_01_04.png,0.41196465492248535
I03_01_05.png,2.4580037593841553
I03_02_01.png,0.055160462856292725
I03_02_02.png,0.09624238312244415
I03_02_03.png,0.5338414311408997
I03_02_04.png,1.499603033065796
I03_02_05.png,2.3369126319885254
I03_03_01.png,-1.862645149230957e-09
I03_03_02.png,0.10912684351205826
I03_03_03.png,0.6119695901870728
I03_03_04.png,-0.16264387965202332
I03_03_05.png,1.2675552368164062
I03_04_01.png,0.13178548216819763
I03_04_02.png,3.0115013122558594
I03_04_03.png,-6.8184814453125
I03_04_04.png,-9.87196159362793
I03_04_05.png,-10.729473114013672
I03_05_01.png,0.1714075207710266
I03_05_02.png,0.6394466161727905
I03_05_03.png,0.6208930015563965
I03_05_04.png,0.7932325601577759
I03_05_05.png,0.8352612853050232
I03_06_01.png,0.4132196605205536
I03_06_02.png,0.4117398262023926
I03_06_03.png,0.5181604027748108
I03_06_04.png,0.5037098526954651
I03_06_05.png,0.9638502597808838
I03_07_01.png,0.5236489772796631
I03_07_02.png,1.2989797592163086
I03_07_03.png,1.8333442211151123
I03_07_04.png,2.226653814315796
I03_07_05.png,1.6176975965499878
I03_08_01.png,-1.862645149230957e-09
I03_08_02.png,3.6367175579071045
I03_08_03.png,2.5653140544891357
I03_08_04.png,-5.716538429260254
I03_08_05.png,-8.06760025024414
I03_09_01.png,0.28515398502349854
I03_09_02.png,0.49030861258506775
I03_09_03.png,0.6025594472885132
I03_09_04.png,0.4783197343349457
I03_09_05.png,0.2651025354862213
I03_10_01.png,0.31472086906433105
I03_10_02.png,0.32430940866470337
I03_10_03.png,0.480022668838501
I03_10_04.png,0.7909294366836548
I03_10_05.png,1.025333046913147
I03_11_01.png,0.4996964931488037
I03_11_02.png,0.7412300705909729
I03_11_03.png,0.8972552418708801
I03_11_04.png,1.143816590309143
I03_11_05.png,1.647242546081543
I03_12_01.png,0.23488999903202057
I03_12_02.png,0.537552535533905
I03_12_03.png,0.8126605153083801
I03_12_04.png,1.259518027305603
I03_12_05.png,1.4838467836380005
I03_13_01.png,0.1802976280450821
I03_13_02.png,0.5898581743240356
I03_13_03.png,0.7734227180480957
I03_13_04.png,0.9671159982681274
I03_13_05.png,1.0746866464614868
I03_14_01.png,0.285132497549057
I03_14_02.png,0.6397697329521179
I03_14_03.png,0.9460132122039795
I03_14_04.png,1.516300916671753
I03_14_05.png,2.254429340362549
I03_15_01.png,0.47927266359329224
I03_15_02.png,0.5482208132743835
I03_15_03.png,0.5991666316986084
I03_15_04.png,0.8662534952163696
I03_15_05.png,0.963367223739624
I03_16_01.png,0.09055499732494354
I03_16_02.png,0.19925810396671295
I03_16_03.png,0.34249502420425415
I03_16_04.png,0.6124880313873291
I03_16_05.png,0.7428115010261536
I03_17_01.png,0.2110193818807602
I03_17_02.png,0.4346577227115631
I03_17_03.png,0.8497056365013123
I03_17_04.png,1.6186835765838623
I03_17_05.png,2.132371425628662
I03_18_01.png,1.0095531940460205
I03_18_02.png,0.5501656532287598
I03_18_03.png,-1.862645149230957e-09
I03_18_04.png,0.7458086013793945
I03_18_05.png,1.2140135765075684
I03_19_01.png,0.1450778990983963
I03_19_02.png,0.05668721720576286
I03_19_03.png,0.17940230667591095
I03_19_04.png,0.2150881141424179
I03_19_05.png,0.6980095505714417
I03_20_01.png,0.4591083824634552
I03_20_02.png,0.5170576572418213
I03_20_03.png,0.531952977180481
I03_20_04.png,0.653299868106842
I03_20_05.png,0.6289845108985901
I03_21_01.png,0.5700253844261169
I03_21_02.png,0.9149746894836426
I03_21_03.png,0.9500558376312256
I03_21_04.png,0.9240570664405823
I03_21_05.png,2.1771254539489746
I03_22_01.png,0.12590596079826355
I03_22_02.png,0.16938382387161255
I03_22_03.png,0.19811275601387024
I03_22_04.png,0.1676061600446701
I03_22_05.png,0.22269532084465027
I03_23_01.png,1.4781064987182617
I03_23_02.png,1.729835033416748
I03_23_03.png,0.9438114762306213
I03_23_04.png,1.2945224046707153
I03_23_05.png,1.4354007244110107
I03_24_01.png,2.1707069873809814
I03_24_02.png,2.877899646759033
I03_24_03.png,3.275418281555176
I03_24_04.png,3.7032570838928223
I03_24_05.png,3.6810901165008545
I03_25_01.png,2.795538902282715
I03_25_02.png,2.16955828666687
I03_25_03.png,1.286192536354065
I03_25_04.png,0.18138805031776428
I03_25_05.png,0.27717408537864685
I04_01_01.png,-1.862645149230957e-09
I04_01_02.png,0.08567116409540176
I04_01_03.png,0.13158714771270752
I04_01_04.png,0.302462100982666
I04_01_05.png,2.682436943054199
I04_02_01.png,0.1279136836528778
I04_02_02.png,0.09965866804122925
I04_02_03.png,0.35716331005096436
I04_02_04.png,1.2331329584121704
I04_02_05.png,2.2486789226531982
I04_03_01.png,-1.862645149230957e-09
I04_03_02.png,0.11658260226249695
I04_03_03.png,0.7682567834854126
I04_03_04.png,0.03619080036878586
I04_03_05.png,0.8328855037689209
I04_04_01.png,0.1457442194223404
I04_04_02.png,2.6846957206726074
I04_04_03.png,4.895935535430908
I04_04_04.png,5.755239009857178
I04_04_05.png,6.946518421173096
I04_05_01.png,0.35405075550079346
I04_05_02.png,0.310175359249115
I04_05_03.png,0.14714056253433228
I04_05_04.png,0.44945576786994934
I04_05_05.png,0.5905163288116455
I04_06_01.png,0.2876241207122803
I04_06_02.png,0.33916211128234863
I04_06_03.png,0.37344205379486084
I04_06_04.png,0.5193232893943787
I04_06_05.png,0.831039309501648
I04_07_01.png,0.5160076022148132
I04_07_02.png,0.793695867061615
I04_07_03.png,0.9312857985496521
I04_07_04.png,1.0302940607070923
I04_07_05.png,1.111275553703308
I04_08_01.png,-1.862645149230957e-09
I04_08_02.png,1.7299050092697144
I04_08_03.png,2.9481258392333984
I04_08_04.png,5.3292317390441895
I04_08_05.png,6.479804039001465
I04_09_01.png,0.21643799543380737
I04_09_02.png,0.4681856334209442
I04_09_03.png,0.6161016821861267
I04_09_04.png,0.793221652507782
I04_09_05.png,0.4555045962333679
I04_10_01.png,0.3111678957939148
I04_10_02.png,0.34534934163093567
I04_10_03.png,0.48770013451576233
I04_10_04.png,0.6776166558265686
I04_10_05.png,0.4240230619907379
I04_11_01.png,0.46784859895706177
I04_11_02.png,0.6941444277763367
I04_11_03.png,0.7966130375862122
I04_11_04.png,1.0663625001907349
I04_11_05.png,1.316786527633667
I04_12_01.png,0.20273469388484955
I04_12_02.png,0.559876024723053
I04_12_03.png,0.7619789838790894
I04_12_04.png,1.0688724517822266
I04_12_05.png,1.2423717975616455
I04_13_01.png,0.37942951917648315
I04_13_02.png,0.6750619411468506
I04_13_03.png,0.4878435730934143
I04_13_04.png,0.3797462582588196
I04_13_05.png,0.44570040702819824
I04_14_01.png,0.24545657634735107
I04_14_02.png,0.6980728507041931
I04_14_03.png,0.8821143507957458
I04_14_04.png,1.2088682651519775
I04_14_05.png,1.6767123937606812
I04_15_01.png,0.7055986523628235
I04_15_02.png,0.6864429116249084
I04_15_03.png,0.7971959710121155
I04_15_04.png,0.4194351136684418
I04_15_05.png,0.48216113448143005
I04_16_01.png,0.22579683363437653
I04_16_02.png,0.4656688868999481
I04_16_03.png,0.9514514207839966
I04_16_04.png,1.6404005289077759
I04_16_05.png,2.047940969467163
I04_17_01.png,0.1154545247554779
I04_17_02.png,0.2530423104763031
I04_17_03.png,0.5258542895317078
I04_17_04.png,1.1226717233657837
I04_17_05.png,1.3506659269332886
I04_18_01.png,0.8638820648193359
I04_18_02.png,0.3598305583000183
I04_18_03.png,-1.862645149230957e-09
I04_18_04.png,0.5332316756248474
I04_18_05.png,0.914008617401123
I04_19_01.png,0.07526180148124695
I04_19_02.png,0.0674523413181305
I04_19_03.png,0.07370094954967499
I04_19_04.png,-0.28441697359085083
I04_19_05.png,-0.06050943583250046
I04_20_01.png,0.3468266427516937
I04_20_02.png,0.4631146192550659
I04_20_03.png,0.5332716703414917
I04_20_04.png,0.5587275624275208
I04_20_05.png,0.40989264845848083
I04_21_01.png,0.5790128111839294
I04_21_02.png,0.8037850856781006
I04_21_03.png,0.7361412644386292
I04_21_04.png,0.7357782125473022
I04_21_05.png,1.193536400794983
I04_22_01.png,0.19128535687923431
I04_22_02.png,0.2771069407463074
I04_22_03.png,0.4634936451911926
I04_22_04.png,0.6237930655479431
I04_22_05.png,0.7586131691932678
I04_23_01.png,2.121002197265625
I04_23_02.png,1.1598998308181763
I04_23_03.png,1.3587416410446167
I04_23_04.png,1.7118141651153564
I04_23_05.png,2.3145008087158203
I04_24_01.png,1.834457278251648
I04_24_02.png,2.3925371170043945
I04_24_03.png,2.6154375076293945
I04_24_04.png,2.787285804748535
I04_24_05.png,2.8069870471954346
I04_25_01.png,2.019834518432617
I04_25_02.png,1.4449623823165894
I04_25_03.png,0.8343058228492737
I04_25_04.png,0.17370955646038055
I04_25_05.png,0.3448692560195923
I05_01_01.png,-1.862645149230957e-09
I05_01_02.png,0.0039962176233530045
I05_01_03.png,-0.05866531655192375
I05_01_04.png,0.41549307107925415
I05_01_05.png,2.063302516937256
I05_02_01.png,-0.019622718915343285
I05_02_02.png,-0.0389813669025898
I05_02_03.png,0.4805925190448761
I05_02_04.png,1.3920711278915405
I05_02_05.png,2.2780826091766357
I05_03_01.png,-1.862645149230957e-09
I05_03_02.png,0.18446572124958038
I05_03_03.png,-0.1967858523130417
I05_03_04.png,-0.25882595777511597
I05_03_05.png,1.5392377376556396
I05_04_01.png,0.09905797243118286
I05_04_02.png,3.01727294921875
I05_04_03.png,3.238661766052246
I05_04_04.png,2.410257339477539
I05_04_05.png,0.3304513096809387
I05_05_01.png,0.3449772298336029
I05_05_02.png,0.22883003950119019
I05_05_03.png,0.4107891917228699
I05_05_04.png,0.526808500289917
I05_05_05.png,0.6534854769706726
I05_06_01.png,0.22290436923503876
I05_06_02.png,0.3485097885131836
I05_06_03.png,0.46484941244125366
I05_06_04.png,0.6730637550354004
I05_06_05.png,1.126941204071045
I05_07_01.png,0.04299699887633324
I05_07_02.png,0.37756359577178955
I05_07_03.png,0.6365149021148682
I05_07_04.png,0.9105815887451172
I05_07_05.png,0.7233630418777466
I05_08_01.png,-1.862645149230957e-09
I05_08_02.png,2.057533025741577
I05_08_03.png,2.7028989791870117
I05_08_04.png,1.5660563707351685
I05_08_05.png,-0.1505942940711975
I05_09_01.png,0.27999502420425415
I05_09_02.png,0.3733062446117401
I05_09_03.png,0.22884084284305573
I05_09_04.png,0.35269808769226074
I05_09_05.png,0.6999835968017578
I05_10_01.png,0.19606705009937286
I05_10_02.png,0.22054484486579895
I05_10_03.png,0.23731021583080292
I05_10_04.png,0.25708654522895813
I05_10_05.png,0.3264104127883911
I05_11_01.png,0.2443183809518814
I05_11_02.png,0.31257712841033936
I05_11_03.png,0.3749430775642395
I05_11_04.png,0.3652665913105011
I05_11_05.png,0.2157442420721054
I05_12_01.png,0.08924543112516403
I05_12_02.png,0.2502136826515198
I05_12_03.png,0.2584391236305237
I05_12_04.png,0.22500745952129364
I05_12_05.png,0.10699068754911423
I05_13_01.png,0.17463350296020508
I05_13_02.png,-0.2627009153366089
I05_13_03.png,-0.7130967974662781
I05_13_04.png,-1.8806877136230469
I05_13_05.png,-2.835435152053833
I05_14_01.png,0.05995425209403038
I05_14_02.png,0.13602524995803833
I05_14_03.png,0.1950640231370926
I05_14_04.png,0.25707706809043884
I05_14_05.png,0.5046336650848389
I05_15_01.png,0.2666572332382202
I05_15_02.png,0.33253395557403564
I05_15_03.png,0.35400405526161194
I05_15_04.png,-0.14410564303398132
I05_15_05.png,-0.21708527207374573
I05_16_01.png,0.17593280971050262
I05_16_02.png,0.3562253713607788
I05_16_03.png,0.7386022210121155
I05_16_04.png,1.385877251625061
I05_16_05.png,2.0693700313568115
I05_17_01.png,0.1525377482175827
I05_17_02.png,0.31721481680870056
I05_17_03.png,0.6595807671546936
I05_17_04.png,1.3693567514419556
I05_17_05.png,-0.8463780879974365
I05_18_01.png,0.7761144042015076
I05_18_02.png,0.414323627948761
I05_18_03.png,-1.862645149230957e-09
I05_18_04.png,0.4855209290981293
I05_18_05.png,-0.12375374883413315
I05_19_01.png,-0.10481312870979309
I05_19_02.png,-0.20907986164093018
I05_19_03.png,-0.19113457202911377
I05_19_04.png,-0.21893295645713806
I05_19_05.png,0.2018699049949646
I05_20_01.png,0.1777520775794983
I05_20_02.png,0.2350126951932907
I05_20_03.png,0.3295590579509735
I05_20_04.png,0.32263830304145813
I05_20_05.png,0.3842135965824127
I05_21_01.png,0.3781892657279968
I05_21_02.png,0.33363181352615356
I05_21_03.png,0.3677888512611389
I05_21_04.png,0.35721656680107117
I05_21_05.png,0.49493172764778137
I05_22_01.png,0.20766869187355042
I05_22_02.png,0.24380314350128174
I05_22_03.png,0.249015673995018
I05_22_04.png,0.05890430882573128
I05_22_05.png,0.426856130361557
I05_23_01.png,0.9228882789611816
I05_23_02.png,1.4839917421340942
I05_23_03.png,1.775515079498291
I05_23_04.png,1.9974045753479004
I05_23_05.png,2.3927419185638428
I05_24_01.png,1.5665805339813232
I05_24_02.png,1.8708440065383911
I05_24_03.png,1.8422602415084839
I05_24_04.png,1.472375750541687
I05_24_05.png,1.0128675699234009
I05_25_01.png,1.1585057973861694
I05_25_02.png,1.4282245635986328
I05_25_03.png,0.8795311450958252
I05_25_04.png,0.08029621839523315
I05_25_05.png,0.16233333945274353
I06_01_01.png,-1.862645149230957e-09
I06_01_02.png,0.13115721940994263
I06_01_03.png,0.4169480800628662
I06_01_04.png,0.7307098507881165
I06_01_05.png,2.1092946529388428
I06_02_01.png,0.25729823112487793
I06_02_02.png,0.46652042865753174
I06_02_03.png,0.9218745231628418
I06_02_04.png,1.7149348258972168
I06_02_05.png,2.1363437175750732
I06_03_01.png,-1.862645149230957e-09
I06_03_02.png,0.2825283706188202
I06_03_03.png,0.5458543300628662
I06_03_04.png,0.9247948527336121
I06_03_05.png,1.1268157958984375
I06_04_01.png,0.17337831854820251
I06_04_02.png,4.514951229095459
I06_04_03.png,5.382080554962158
I06_04_04.png,6.3443427085876465
I06_04_05.png,8.016263008117676
I06_05_01.png,0.10010833293199539
I06_05_02.png,0.24785663187503815
I06_05_03.png,0.2164248675107956
I06_05_04.png,0.3359445631504059
I06_05_05.png,0.33938509225845337
I06_06_01.png,0.3498567044734955
I06_06_02.png,0.8025891780853271
I06_06_03.png,0.822770357131958
I06_06_04.png,0.8812869191169739
I06_06_05.png,2.450859785079956
I06_07_01.png,0.6975087523460388
I06_07_02.png,0.8768396973609924
I06_07_03.png,1.0002585649490356
I06_07_04.png,1.33102548122406
I06_07_05.png,1.6397415399551392
I06_08_01.png,-1.862645149230957e-09
I06_08_02.png,2.3982341289520264
I06_08_03.png,4.333169937133789
I06_08_04.png,5.051684379577637
I06_08_05.png,6.757330894470215
I06_09_01.png,0.16315801441669464
I06_09_02.png,0.3090170621871948
I06_09_03.png,0.381461501121521
I06_09_04.png,1.0637233257293701
I06_09_05.png,2.370649814605713
I06_10_01.png,0.3747190535068512
I06_10_02.png,0.36766937375068665
I06_10_03.png,0.4828254282474518
I06_10_04.png,1.5420879125595093
I06_10_05.png,3.5593888759613037
I06_11_01.png,0.6546779274940491
I06_11_02.png,0.9312273859977722
I06_11_03.png,1.070777177810669
I06_11_04.png,1.4215377569198608
I06_11_05.png,1.9911004304885864
I06_12_01.png,0.30759143829345703
I06_12_02.png,0.7118492722511292
I06_12_03.png,1.0154591798782349
I06_12_04.png,1.478865385055542
I06_12_05.png,1.7307991981506348
I06_13_01.png,0.8285945653915405
I06_13_02.png,1.8485676050186157
I06_13_03.png,1.967734456062317
I06_13_04.png,1.9849227666854858
I06_13_05.png,2.0913965702056885
I06_14_01.png,0.24783122539520264
I06_14_02.png,0.6137794852256775
I06_14_03.png,0.9486563205718994
I06_14_04.png,1.38629949092865
I06_14_05.png,2.1954877376556396
I06_15_01.png,1.3426884412765503
I06_15_02.png,1.1627846956253052
I06_15_03.png,1.139015793800354
I06_15_04.png,1.9285656213760376
I06_15_05.png,2.333451747894287
I06_16_01.png,0.1441473662853241
I06_16_02.png,0.2920195758342743
I06_16_03.png,0.5696855187416077
I06_16_04.png,0.9406908750534058
I06_16_05.png,2.3656251430511475
I06_17_01.png,0.14584174752235413
I06_17_02.png,0.3531610667705536
I06_17_03.png,0.6750105023384094
I06_17_04.png,1.4285523891448975
I06_17_05.png,2.80393123626709
I06_18_01.png,0.7803243398666382
I06_18_02.png,0.3406456410884857
I06_18_03.png,-1.862645149230957e-09
I06_18_04.png,0.5451713800430298
I06_18_05.png,0.9975109696388245
I06_19_01.png,0.07092402130365372
I06_19_02.png,0.09699639678001404
I06_19_03.png,0.1069650873541832
I06_19_04.png,0.251519113779068
I06_19_05.png,0.7239318490028381
I06_20_01.png,0.18387238681316376
I06_20_02.png,0.7919702529907227
I06_20_03.png,0.517787754535675
I06_20_04.png,0.7991669178009033
I06_20_05.png,0.8211711645126343
I06_21_01.png,0.3481444716453552
I06_21_02.png,0.27207428216934204
I06_21_03.png,0.4460078179836273
I06_21_04.png,0.4167953431606293
I06_21_05.png,1.2445614337921143
I06_22_01.png,0.2020397037267685
I06_22_02.png,0.23481598496437073
I06_22_03.png,0.4054212272167206
I06_22_04.png,0.5554808974266052
I06_22_05.png,2.041384696960449
I06_23_01.png,1.5540390014648438
I06_23_02.png,2.3211348056793213
I06_23_03.png,1.2083641290664673
I06_23_04.png,3.62654447555542
I06_23_05.png,3.1157617568969727
I06_24_01.png,1.5494773387908936
I06_24_02.png,2.631701946258545
I06_24_03.png,3.338336706161499
I06_24_04.png,4.518332004547119
I06_24_05.png,5.688526153564453
I06_25_01.png,2.430321216583252
I06_25_02.png,1.8096061944961548
I06_25_03.png,1.108001947402954
I06_25_04.png,0.6550173163414001
I06_25_05.png,1.5560088157653809
I07_01_01.png,-1.862645149230957e-09
I07_01_02.png,0.1493796408176422
I07_01_03.png,0.5438178777694702
I07_01_04.png,1.4567629098892212
I07_01_05.png,2.7513246536254883
I07_02_01.png,0.25560998916625977
I07_02_02.png,0.662285566329956
I07_02_03.png,1.7217847108840942
I07_02_04.png,2.4082984924316406
I07_02_05.png,2.702934741973877
I07_03_01.png,-1.862645149230957e-09
I07_03_02.png,0.186235249042511
I07_03_03.png,0.5840849280357361
I07_03_04.png,0.9158249497413635
I07_03_05.png,1.312545895576477
I07_04_01.png,0.7707343101501465
I07_04_02.png,2.5236666202545166
I07_04_03.png,3.9914004802703857
I07_04_04.png,4.726900577545166
I07_04_05.png,5.851688861846924
I07_05_01.png,0.18676559627056122
I07_05_02.png,0.26222431659698486
I07_05_03.png,0.3860335350036621
I07_05_04.png,0.33816343545913696
I07_05_05.png,0.4577735960483551
I07_06_01.png,0.25969043374061584
I07_06_02.png,0.3028270900249481
