name,vif
i02_02_5.bmp,0.45200276374816895
i02_03_1.bmp,0.5365670919418335
i02_03_2.bmp,0.40389284491539
i02_03_3.bmp,0.28134244680404663
i02_03_4.bmp,0.1829000860452652
i02_03_5.bmp,0.11477535218000412
i02_04_1.bmp,0.9387412667274475
i02_04_2.bmp,0.8969597816467285
i02_04_3.bmp,0.8297885060310364
i02_04_4.bmp,0.7300188541412354
i02_04_5.bmp,0.5902875661849976
i02_05_1.bmp,0.8533058762550354
i02_05_2.bmp,0.762471616268158
i02_05_3.bmp,0.554143488407135
i02_05_4.bmp,0.33163750171661377
i02_05_5.bmp,0.1606689989566803
i02_06_1.bmp,0.7296885251998901
i02_06_2.bmp,0.5778525471687317
i02_06_3.bmp,0.40497156977653503
i02_06_4.bmp,0.2659459114074707
i02_06_5.bmp,0.1632474809885025
i02_07_1.bmp,0.7243032455444336
i02_07_2.bmp,0.6052865982055664
i02_07_3.bmp,0.48201224207878113
i02_07_4.bmp,0.4564651846885681
i02_07_5.bmp,0.38577547669410706
i02_08_1.bmp,1.0282317399978638
i02_08_2.bmp,1.0020043849945068
i02_08_3.bmp,0.929825484752655
i02_08_4.bmp,0.8238847255706787
i02_08_5.bmp,0.45153680443763733
i02_09_1.bmp,0.8100048303604126
i02_09_2.bmp,0.7193043231964111
i02_09_3.bmp,0.5780917406082153
i02_09_4.bmp,0.42562201619148254
i02_09_5.bmp,0.2394208461046219
i02_10_1.bmp,0.8626167178153992
i02_10_2.bmp,0.7286472916603088
i02_10_3.bmp,0.47644200921058655
i02_10_4.bmp,0.24507442116737366
i02_10_5.bmp,0.15449456870555878
i02_11_1.bmp,0.6467792987823486
i02_11_2.bmp,0.4273689091205597
i02_11_3.bmp,0.22784315049648285
i02_11_4.bmp,0.2525186836719513
i02_11_5.bmp,0.30977749824523926
i02_12_1.bmp,0.9573959112167358
i02_12_2.bmp,0.6072309613227844
i02_12_3.bmp,0.23675046861171722
i02_12_4.bmp,0.07987592369318008
i02_12_5.bmp,0.04298597574234009
i02_13_1.bmp,0.5044856071472168
i02_13_2.bmp,0.5113167762756348
i02_13_3.bmp,0.33437904715538025
i02_13_4.bmp,0.11284730583429337
i02_13_5.bmp,0.38576969504356384
i02_14_1.bmp,0.6830966472625732
i02_14_2.bmp,0.8204708695411682
i02_14_3.bmp,0.7107833623886108
i02_14_4.bmp,0.643787145614624
i02_14_5.bmp,0.5412467122077942
i02_15_1.bmp,0.8722965717315674
i02_15_2.bmp,0.8820831179618835
i02_15_3.bmp,0.9065874218940735
i02_15_4.bmp,0.9310914874076843
i02_15_5.bmp,0.9592161178588867
i02_16_1.bmp,1.000570297241211
i02_16_2.bmp,0.9967066049575806
i02_16_3.bmp,0.9978355169296265
i02_16_4.bmp,0.987797737121582
i02_16_5.bmp,0.9692641496658325
i02_17_1.bmp,1.0648283958435059
i02_17_2.bmp,0.8724141716957092
i02_17_3.bmp,1.2109929323196411
i02_17_4.bmp,0.7656232714653015
i02_17_5.bmp,1.6290953159332275
i02_18_1.bmp,0.9887202382087708
i02_18_2.bmp,0.9896262288093567
i02_18_3.bmp,0.9878275394439697
i02_18_4.bmp,0.9884780049324036
i02_18_5.bmp,0.9890958070755005
i02_19_1.bmp,0.75709068775177
i02_19_2.bmp,0.6355553865432739
i02_19_3.bmp,0.5045903921127319
i02_19_4.bmp,0.3694707751274109
i02_19_5.bmp,0.25202447175979614
i02_20_1.bmp,0.7892287969589233
i02_20_2.bmp,0.5651657581329346
i02_20_3.bmp,0.28138068318367004
i02_20_4.bmp,0.09436094015836716
i02_20_5.bmp,0.020050473511219025
i02_21_1.bmp,0.552432656288147
i02_21_2.bmp,0.3887506425380707
i02_21_3.bmp,0.2396935522556305
i02_21_4.bmp,0.12832936644554138
i02_21_5.bmp,0.07001827657222748
i02_22_1.bmp,0.8085344433784485
i02_22_2.bmp,0.67381751537323
i02_22_3.bmp,0.5197127461433411
i02_22_4.bmp,0.4169493317604065
i02_22_5.bmp,0.20698630809783936
i02_23_1.bmp,0.9120760560035706
i02_23_2.bmp,0.7920076251029968
i02_23_3.bmp,0.4700954556465149
i02_23_4.bmp,0.2337486296892166
i02_23_5.bmp,0.3063078820705414
i02_24_1.bmp,0.6230916380882263
i02_24_2.bmp,0.41219523549079895
i02_24_3.bmp,0.24456559121608734
i02_24_4.bmp,0.14951075613498688
i02_24_5.bmp,0.20385318994522095
i03_01_1.bmp,0.6228201985359192
i03_01_2.bmp,0.5002946853637695
i03_01_3.bmp,0.373300701379776
i03_01_4.bmp,0.26205161213874817
i03_01_5.bmp,0.17778173089027405
i03_02_1.bmp,0.8288214206695557
i03_02_2.bmp,0.7381086945533752
i03_02_3.bmp,0.6205048561096191
i03_02_4.bmp,0.4936639964580536
i03_02_5.bmp,0.36929649114608765
i03_03_1.bmp,0.45542776584625244
i03_03_2.bmp,0.33577531576156616
i03_03_3.bmp,0.2315322458744049
i03_03_4.bmp,0.15243268013000488
i03_03_5.bmp,0.09916506707668304
i03_04_1.bmp,0.9043635129928589
i03_04_2.bmp,0.8413253426551819
i03_04_3.bmp,0.7626869678497314
i03_04_4.bmp,0.6528103947639465
i03_04_5.bmp,0.5143452286720276
i03_05_1.bmp,0.7616521716117859
i03_05_2.bmp,0.656816303730011
i03_05_3.bmp,0.45626023411750793
i03_05_4.bmp,0.2689876854419708
i03_05_5.bmp,0.13298766314983368
i03_06_1.bmp,0.6807674765586853
i03_06_2.bmp,0.5279657244682312
i03_06_3.bmp,0.37851235270500183
i03_06_4.bmp,0.2573290765285492
i03_06_5.bmp,0.16706329584121704
i03_07_1.bmp,0.6693841814994812
i03_07_2.bmp,0.5624869465827942
i03_07_3.bmp,0.4433121681213379
i03_07_4.bmp,0.41075998544692993
i03_07_5.bmp,0.33397939801216125
i03_08_1.bmp,0.9979450106620789
i03_08_2.bmp,0.9542790055274963
i03_08_3.bmp,0.8631323575973511
i03_08_4.bmp,0.7439344525337219
i03_08_5.bmp,0.5193864107131958
i03_09_1.bmp,0.8143529891967773
i03_09_2.bmp,0.7245336771011353
i03_09_3.bmp,0.5852720737457275
i03_09_4.bmp,0.42793840169906616
i03_09_5.bmp,0.2618100643157959
i03_10_1.bmp,0.8705379962921143
i03_10_2.bmp,0.742820143699646
i03_10_3.bmp,0.49213796854019165
i03_10_4.bmp,0.2664852738380432
i03_10_5.bmp,0.15315476059913635
i03_11_1.bmp,0.6104233860969543
i03_11_2.bmp,0.3791767358779907
i03_11_3.bmp,0.23457135260105133
i03_11_4.bmp,0.1674257218837738
i03_11_5.bmp,0.22544753551483154
i03_12_1.bmp,0.6374573707580566
i03_12_2.bmp,0.5400660037994385
i03_12_3.bmp,0.3511512577533722
i03_12_4.bmp,0.2567089796066284
i03_12_5.bmp,0.1276659369468689
i03_13_1.bmp,0.5935226082801819
i03_13_2.bmp,0.30272242426872253
i03_13_3.bmp,0.34012287855148315
i03_13_4.bmp,0.20809319615364075
i03_13_5.bmp,0.0827694982290268
i03_14_1.bmp,0.6432414054870605
i03_14_2.bmp,0.7454783320426941
i03_14_3.bmp,0.6274716258049011
i03_14_4.bmp,0.5496842861175537
i03_14_5.bmp,0.4944099485874176
i03_15_1.bmp,0.8328487873077393
i03_15_2.bmp,0.8639198541641235
i03_15_3.bmp,0.8917180895805359
i03_15_4.bmp,0.9222477674484253
i03_15_5.bmp,0.9503158926963806
i03_16_1.bmp,1.0002797842025757
i03_16_2.bmp,0.9893032908439636
i03_16_3.bmp,1.0010062456130981
i03_16_4.bmp,0.9532439708709717
i03_16_5.bmp,0.9922989010810852
i03_17_1.bmp,1.0536675453186035
i03_17_2.bmp,0.8399349451065063
i03_17_3.bmp,1.196169137954712
i03_17_4.bmp,0.7239435911178589
i03_17_5.bmp,1.5903966426849365
i03_18_1.bmp,0.9783720374107361
i03_18_2.bmp,0.9788961410522461
i03_18_3.bmp,0.9794312715530396
i03_18_4.bmp,0.974902331829071
i03_18_5.bmp,0.9769115447998047
i03_19_1.bmp,0.6085611581802368
i03_19_2.bmp,0.48159337043762207
i03_19_3.bmp,0.3622291088104248
i03_19_4.bmp,0.25587958097457886
i03_19_5.bmp,0.17093366384506226
i03_20_1.bmp,0.6556864976882935
i03_20_2.bmp,0.4375612437725067
i03_20_3.bmp,0.22443458437919617
i03_20_4.bmp,0.0885741114616394
i03_20_5.bmp,0.02683342434465885
i03_21_1.bmp,0.47691038250923157
i03_21_2.bmp,0.3297385275363922
i03_21_3.bmp,0.2161632925271988
i03_21_4.bmp,0.12997882068157196
i03_21_5.bmp,0.06825672835111618
i03_22_1.bmp,0.7530977129936218
i03_22_2.bmp,0.6546885967254639
i03_22_3.bmp,0.5388081073760986
i03_22_4.bmp,0.3769398033618927
i03_22_5.bmp,0.30138033628463745
i03_23_1.bmp,0.8911281228065491
i03_23_2.bmp,0.77789306640625
i03_23_3.bmp,0.557977020740509
i03_23_4.bmp,0.37572145462036133
i03_23_5.bmp,0.30908480286598206
i03_24_1.bmp,0.5484121441841125
i03_24_2.bmp,0.37660425901412964
i03_24_3.bmp,0.23278653621673584
i03_24_4.bmp,0.1323937475681305
i03_24_5.bmp,0.11908182501792908
i04_01_1.bmp,0.6706284880638123
i04_01_2.bmp,0.5346621870994568
i04_01_3.bmp,0.39484286308288574
i04_01_4.bmp,0.27366217970848083
i04_01_5.bmp,0.17677746713161469
i04_02_1.bmp,0.8726186156272888
i04_02_2.bmp,0.78929603099823
i04_02_3.bmp,0.6728003621101379
i04_02_4.bmp,0.5378466844558716
i04_02_5.bmp,0.39304569363594055
i04_03_1.bmp,0.4780215620994568
i04_03_2.bmp,0.34619566798210144
i04_03_3.bmp,0.23004359006881714
i04_03_4.bmp,0.14699113368988037
i04_03_5.bmp,0.08852703124284744
i04_04_1.bmp,0.9374610781669617
i04_04_2.bmp,0.8936988711357117
i04_04_3.bmp,0.829371452331543
i04_04_4.bmp,0.7209123969078064
i04_04_5.bmp,0.5653842091560364
i04_05_1.bmp,0.8207073211669922
i04_05_2.bmp,0.7169155478477478
i04_05_3.bmp,0.4961077868938446
i04_05_4.bmp,0.281795471906662
i04_05_5.bmp,0.1303957849740982
i04_06_1.bmp,0.7259724140167236
i04_06_2.bmp,0.5401140451431274
i04_06_3.bmp,0.37737396359443665
i04_06_4.bmp,0.2433893382549286
i04_06_5.bmp,0.14777125418186188
i04_07_1.bmp,0.6526176929473877
i04_07_2.bmp,0.5387593507766724
i04_07_3.bmp,0.4600105881690979
i04_07_4.bmp,0.33001208305358887
i04_07_5.bmp,0.23782701790332794
i04_08_1.bmp,1.0403140783309937
i04_08_2.bmp,1.0381052494049072
i04_08_3.bmp,0.9880674481391907
i04_08_4.bmp,0.8706603646278381
i04_08_5.bmp,0.5781524181365967
i04_09_1.bmp,0.8138291835784912
i04_09_2.bmp,0.7327515482902527
i04_09_3.bmp,0.5801883339881897
i04_09_4.bmp,0.4194697141647339
i04_09_5.bmp,0.2726689279079437
i04_10_1.bmp,0.8581950664520264
i04_10_2.bmp,0.7285165786743164
i04_10_3.bmp,0.46997329592704773
i04_10_4.bmp,0.2256159633398056
i04_10_5.bmp,0.12604263424873352
i04_11_1.bmp,0.5299110412597656
i04_11_2.bmp,0.3383893072605133
i04_11_3.bmp,0.2384120225906372
i04_11_4.bmp,0.2265472263097763
i04_11_5.bmp,0.2762751579284668
i04_12_1.bmp,0.7724708318710327
i04_12_2.bmp,0.5043835639953613
i04_12_3.bmp,0.30778834223747253
i04_12_4.bmp,0.21948523819446564
i04_12_5.bmp,0.09049651771783829
i04_13_1.bmp,0.4464874565601349
i04_13_2.bmp,0.24167335033416748
i04_13_3.bmp,0.16382789611816406
i04_13_4.bmp,0.21627236902713776
i04_13_5.bmp,0.07432437688112259
i04_14_1.bmp,0.5480145215988159
i04_14_2.bmp,0.8457813262939453
i04_14_3.bmp,0.7309399247169495
i04_14_4.bmp,0.6878125071525574
i04_14_5.bmp,0.5589585900306702
i04_15_1.bmp,0.8768597841262817
i04_15_2.bmp,0.8992027640342712
i04_15_3.bmp,0.9141470193862915
i04_15_4.bmp,0.9330093264579773
i04_15_5.bmp,0.9508754014968872
i04_16_1.bmp,1.000130534172058
i04_16_2.bmp,0.9987779259681702
i04_16_3.bmp,0.9929541945457458
i04_16_4.bmp,0.9945085048675537
i04_16_5.bmp,1.0035892724990845
i04_17_1.bmp,1.0664089918136597
i04_17_2.bmp,0.867973804473877
i04_17_3.bmp,1.2197281122207642
i04_17_4.bmp,0.7594410181045532
i04_17_5.bmp,1.67052161693573
i04_18_1.bmp,0.9860340356826782
i04_18_2.bmp,0.986924409866333
i04_18_3.bmp,0.9862399101257324
i04_18_4.bmp,0.984743058681488
i04_18_5.bmp,0.9872686862945557
i04_19_1.bmp,0.6946269273757935
i04_19_2.bmp,0.569776177406311
i04_19_3.bmp,0.43643152713775635
i04_19_4.bmp,0.3132285177707672
i04_19_5.bmp,0.2097630500793457
i04_20_1.bmp,0.6826158761978149
i04_20_2.bmp,0.37315648794174194
i04_20_3.bmp,0.1496349275112152
i04_20_4.bmp,0.05148083344101906
i04_20_5.bmp,0.013516210950911045
i04_21_1.bmp,0.47559091448783875
i04_21_2.bmp,0.31922075152397156
i04_21_3.bmp,0.1982044130563736
i04_21_4.bmp,0.11457954347133636
i04_21_5.bmp,0.059438180178403854
i04_22_1.bmp,0.7898474931716919
i04_22_2.bmp,0.6830069422721863
i04_22_3.bmp,0.5585971474647522
i04_22_4.bmp,0.4105909466743469
i04_22_5.bmp,0.23300684988498688
i04_23_1.bmp,0.9392421245574951
i04_23_2.bmp,0.6827987432479858
i04_23_3.bmp,0.5141862630844116
i04_23_4.bmp,0.448375940322876
i04_23_5.bmp,0.4274839758872986
i04_24_1.bmp,0.5275894999504089
i04_24_2.bmp,0.3332308232784271
i04_24_3.bmp,0.20000644028186798
i04_24_4.bmp,0.15903633832931519
i04_24_5.bmp,0.3682031035423279
i05_01_1.bmp,0.8269680738449097
i05_01_2.bmp,0.7370282411575317
i05_01_3.bmp,0.6284765005111694
i05_01_4.bmp,0.5166074633598328
i05_01_5.bmp,0.4018801748752594
i05_02_1.bmp,0.9396845698356628
i05_02_2.bmp,0.8947763442993164
i05_02_3.bmp,0.8253921866416931
i05_02_4.bmp,0.7358032464981079
i05_02_5.bmp,0.6241195797920227
i05_03_1.bmp,0.6885523796081543
i05_03_2.bmp,0.5813952684402466
i05_03_3.bmp,0.4661515951156616
i05_03_4.bmp,0.35751989483833313
i05_03_5.bmp,0.2626623511314392
i05_04_1.bmp,0.9532791376113892
i05_04_2.bmp,0.9207510948181152
i05_04_3.bmp,0.8659171462059021
i05_04_4.bmp,0.7888631224632263
i05_04_5.bmp,0.6862664222717285
i05_05_1.bmp,0.9145952463150024
i05_05_2.bmp,0.856572687625885
i05_05_3.bmp,0.7096075415611267
i05_05_4.bmp,0.521293044090271
i05_05_5.bmp,0.32825687527656555
i05_06_1.bmp,0.8314780592918396
i05_06_2.bmp,0.7160146832466125
i05_06_3.bmp,0.5874516367912292
i05_06_4.bmp,0.4625638723373413
i05_06_5.bmp,0.35050392150878906
i05_07_1.bmp,0.8155056834220886
i05_07_2.bmp,0.7026293873786926
i05_07_3.bmp,0.5720187425613403
i05_07_4.bmp,0.4330025911331177
i05_07_5.bmp,0.3415064811706543
i05_08_1.bmp,0.9069975018501282
i05_08_2.bmp,0.7842991352081299
i05_08_3.bmp,0.6138700246810913
i05_08_4.bmp,0.45111262798309326
i05_08_5.bmp,0.2721467614173889
i05_09_1.bmp,0.7883318066596985
i05_09_2.bmp,0.6930302381515503
i05_09_3.bmp,0.5414037108421326
i05_09_4.bmp,0.3900723457336426
i05_09_5.bmp,0.28423017263412476
i05_10_1.bmp,0.8935037851333618
i05_10_2.bmp,0.7679997086524963
i05_10_3.bmp,0.530971884727478
i05_10_4.bmp,0.2970728874206543
i05_10_5.bmp,0.17792931199073792
i05_11_1.bmp,0.8582845330238342
i05_11_2.bmp,0.7180433869361877
i05_11_3.bmp,0.5570845007896423
i05_11_4.bmp,0.3749239444732666
i05_11_5.bmp,0.2059887796640396
i05_12_1.bmp,0.933535099029541
i05_12_2.bmp,0.9464554190635681
i05_12_3.bmp,0.8543380498886108
i05_12_4.bmp,0.7064993977546692
i05_12_5.bmp,0.3585512042045593
i05_13_1.bmp,0.7678037881851196
i05_13_2.bmp,0.9517483711242676
i05_13_3.bmp,0.5583426356315613
i05_13_4.bmp,0.3403874337673187
i05_13_5.bmp,0.20306676626205444
i05_14_1.bmp,0.8689993619918823
i05_14_2.bmp,0.8055976033210754
i05_14_3.bmp,0.690819263458252
i05_14_4.bmp,0.6012997627258301
i05_14_5.bmp,0.49372217059135437
i05_15_1.bmp,0.8863543272018433
i05_15_2.bmp,0.9049180150032043
i05_15_3.bmp,0.929775059223175
i05_15_4.bmp,0.9498348832130432
i05_15_5.bmp,0.9737309217453003
i05_16_1.bmp,0.9989885687828064
i05_16_2.bmp,0.9875243306159973
i05_16_3.bmp,0.945784866809845
i05_16_4.bmp,0.9382908940315247
i05_16_5.bmp,0.7554282546043396
i05_17_1.bmp,1.049100637435913
i05_17_2.bmp,0.8461699485778809
i05_17_3.bmp,1.1535788774490356
i05_17_4.bmp,0.6689164638519287
i05_17_5.bmp,1.4456127882003784
i05_18_1.bmp,0.9932021498680115
i05_18_2.bmp,0.9933558702468872
i05_18_3.bmp,0.9925612211227417
i05_18_4.bmp,0.9924920797348022
i05_18_5.bmp,0.9932442307472229
i05_19_1.bmp,0.8292452692985535
i05_19_2.bmp,0.7441399097442627
i05_19_3.bmp,0.6424641609191895
i05_19_4.bmp,0.5293192267417908
i05_19_5.bmp,0.41795146465301514
i05_20_1.bmp,0.8949707746505737
i05_20_2.bmp,0.79679274559021
i05_20_3.bmp,0.6523197889328003
i05_20_4.bmp,0.4675147235393524
i05_20_5.bmp,0.28514137864112854
i05_21_1.bmp,0.718289315700531
i05_21_2.bmp,0.5816707611083984
i05_21_3.bmp,0.44735026359558105
i05_21_4.bmp,0.3227609097957611
i05_21_5.bmp,0.20695406198501587
i05_22_1.bmp,0.8954276442527771
i05_22_2.bmp,0.8284690380096436
i05_22_3.bmp,0.731442928314209
i05_22_4.bmp,0.5958968997001648
i05_22_5.bmp,0.44475215673446655
i05_23_1.bmp,0.9483274221420288
i05_23_2.bmp,0.8805322647094727
i05_23_3.bmp,0.8205569982528687
i05_23_4.bmp,0.7647364735603333
i05_23_5.bmp,0.6833309531211853
i05_24_1.bmp,0.7909365892410278
i05_24_2.bmp,0.6532871723175049
i05_24_3.bmp,0.5021061897277832
i05_24_4.bmp,0.3547179102897644
i05_24_5.bmp,0.22103478014469147
i06_01_1.bmp,0.7920460104942322
i06_01_2.bmp,0.6901903748512268
i06_01_3.bmp,0.5699591040611267
i06_01_4.bmp,0.4507482349872589
i06_01_5.bmp,0.3378073275089264
i06_02_1.bmp,0.9229265451431274
i06_02_2.bmp,0.8686791658401489
i06_02_3.bmp,0.7878638505935669
i06_02_4.bmp,0.6846316456794739
i06_02_5.bmp,0.5672459006309509
i06_03_1.bmp,0.6474740505218506
i06_03_2.bmp,0.5282748341560364
i06_03_3.bmp,0.4091939926147461
i06_03_4.bmp,0.3040952980518341
i06_03_5.bmp,0.21348437666893005
i06_04_1.bmp,0.9462637901306152
i06_04_2.bmp,0.9105061888694763
i06_04_3.bmp,0.8540505170822144
i06_04_4.bmp,0.7716724276542664
i06_04_5.bmp,0.6814842820167542
i06_05_1.bmp,0.8896047472953796
i06_05_2.bmp,0.8201993703842163
i06_05_3.bmp,0.654352605342865
i06_05_4.bmp,0.45585504174232483
i06_05_5.bmp,0.2684791386127472
i06_06_1.bmp,0.8203226923942566
i06_06_2.bmp,0.6804052591323853
i06_06_3.bmp,0.5404187440872192
i06_06_4.bmp,0.40044909715652466
i06_06_5.bmp,0.2838730216026306
i06_07_1.bmp,0.801857590675354
i06_07_2.bmp,0.6929357647895813
i06_07_3.bmp,0.5696552395820618
i06_07_4.bmp,0.4461982250213623
i06_07_5.bmp,0.3479916751384735
i06_08_1.bmp,0.9388870596885681
i06_08_2.bmp,0.8355974555015564
i06_08_3.bmp,0.694197952747345
i06_08_4.bmp,0.5643923282623291
i06_08_5.bmp,0.32824453711509705
i06_09_1.bmp,0.7735074162483215
i06_09_2.bmp,0.6682727336883545
i06_09_3.bmp,0.5146504640579224
i06_09_4.bmp,0.3902669847011566
i06_09_5.bmp,0.2645035982131958
i06_10_1.bmp,0.882199227809906
i06_10_2.bmp,0.7486079931259155
i06_10_3.bmp,0.5015765428543091
i06_10_4.bmp,0.26207906007766724
i06_10_5.bmp,0.15136893093585968
i06_11_1.bmp,0.7818570733070374
i06_11_2.bmp,0.6371445655822754
i06_11_3.bmp,0.4676626920700073
i06_11_4.bmp,0.25461652874946594
i06_11_5.bmp,0.14724154770374298
i06_12_1.bmp,0.8779852390289307
i06_12_2.bmp,0.798334538936615
i06_12_3.bmp,0.7341987490653992
i06_12_4.bmp,0.5931378602981567
i06_12_5.bmp,0.3142224848270416
i06_13_1.bmp,0.7686883807182312
i06_13_2.bmp,0.7631914615631104
i06_13_3.bmp,0.47706741094589233
i06_13_4.bmp,0.24530340731143951
i06_13_5.bmp,0.19401398301124573
i06_14_1.bmp,0.8684045076370239
i06_14_2.bmp,0.8019685745239258
i06_14_3.bmp,0.651441216468811
i06_14_4.bmp,0.5620609521865845
i06_14_5.bmp,0.4838051497936249
i06_15_1.bmp,0.8951056003570557
i06_15_2.bmp,0.9109586477279663
i06_15_3.bmp,0.9268289804458618
i06_15_4.bmp,0.9466728568077087
i06_15_5.bmp,0.96598219871521
i06_16_1.bmp,1.000003695487976
i06_16_2.bmp,0.9924488067626953
i06_16_3.bmp,0.9985060691833496
i06_16_4.bmp,0.9731603860855103
i06_16_5.bmp,0.9706991910934448
i06_17_1.bmp,1.0516120195388794
i06_17_2.bmp,0.8867570161819458
i06_17_3.bmp,1.163521409034729
i06_17_4.bmp,0.7736986875534058
i06_17_5.bmp,1.479263424873352
i06_18_1.bmp,0.99088054895401
i06_18_2.bmp,0.9917522668838501
i06_18_3.bmp,0.9920085668563843
i06_18_4.bmp,0.9920266270637512
i06_18_5.bmp,0.9919623136520386
i06_19_1.bmp,0.7882204055786133
i06_19_2.bmp,0.6903132200241089
i06_19_3.bmp,0.576012372970581
i06_19_4.bmp,0.4592694938182831
i06_19_5.bmp,0.3456774353981018
i06_20_1.bmp,0.8858274221420288
i06_20_2.bmp,0.788625180721283
i06_20_3.bmp,0.6276175379753113
i06_20_4.bmp,0.42013710737228394
i06_20_5.bmp,0.19362486898899078
i06_21_1.bmp,0.6691584587097168
i06_21_2.bmp,0.5283716320991516
