name,ssim
bridge.BLUR.2.png,0.9571721291410741
bridge.BLUR.3.png,0.8652978410662345
bridge.BLUR.4.png,0.6848465536624225
bridge.BLUR.5.png,0.5130985696527909
bridge.contrast.1.png,0.96624055717361
bridge.contrast.2.png,0.9164538122798707
bridge.contrast.3.png,0.8245240730708147
bridge.contrast.4.png,0.7695406397212392
bridge.contrast.5.png,0.7695406397212392
bridge.fnoise.1.png,0.9881378143561876
bridge.fnoise.2.png,0.9592900492939984
bridge.fnoise.3.png,0.9010797806188453
bridge.fnoise.4.png,0.7876387104622734
bridge.fnoise.5.png,0.6615437771151591
bridge.JPEG.1.png,0.9836001925468422
bridge.JPEG.2.png,0.9350724126994929
bridge.JPEG.3.png,0.8395860774405342
bridge.JPEG.4.png,0.643757891314335
bridge.JPEG.5.png,0.5706063464440748
bridge.jpeg2000.1.png,0.9665463395345291
bridge.jpeg2000.2.png,0.9101063965903238
bridge.jpeg2000.3.png,0.809123437167462
bridge.jpeg2000.4.png,0.6319708086568495
bridge.jpeg2000.5.png,0.49173797742419956
butter_flower.AWGN.1.png,0.9424034940695541
butter_flower.AWGN.2.png,0.8324150189128751
butter_flower.AWGN.3.png,0.6504785448298416
butter_flower.AWGN.4.png,0.46887938281228403
butter_flower.AWGN.5.png,0.3264923698858379
butter_flower.BLUR.1.png,0.9860523909402602
butter_flower.BLUR.2.png,0.9513992071997472
butter_flower.BLUR.3.png,0.8532565166780073
butter_flower.BLUR.4.png,0.6912348039494465
butter_flower.BLUR.5.png,0.5132459871868521
butter_flower.contrast.1.png,0.7835211730353853
butter_flower.contrast.2.png,0.6566135301710565
butter_flower.contrast.3.png,0.44964296913910434
butter_flower.contrast.4.png,0.37108885064586233
butter_flower.contrast.5.png,0.37108885064586233
butter_flower.fnoise.1.png,0.9545339809696698
butter_flower.fnoise.2.png,0.8710315333431803
butter_flower.fnoise.3.png,0.7843346437129374
butter_flower.fnoise.4.png,0.6385722251003856
butter_flower.fnoise.5.png,0.5177334299114783
butter_flower.JPEG.1.png,0.9994188162342343
butter_flower.JPEG.2.png,0.9367216831765469
butter_flower.JPEG.3.png,0.8507822170687211
butter_flower.JPEG.4.png,0.5928521029542074
butter_flower.JPEG.5.png,0.6567322635584527
butter_flower.jpeg2000.1.png,0.9634316624190846
butter_flower.jpeg2000.2.png,0.9181308086149211
butter_flower.jpeg2000.3.png,0.8157379296286998
butter_flower.jpeg2000.4.png,0.6456861609197145
butter_flower.jpeg2000.5.png,0.54980986757558
cactus.AWGN.1.png,0.9708900247998493
cactus.AWGN.2.png,0.9135605181216017
cactus.AWGN.3.png,0.8025782144619342
cactus.AWGN.4.png,0.6795410948423477
cactus.AWGN.5.png,0.5554970793871686
cactus.BLUR.1.png,0.9922771528829603
cactus.BLUR.2.png,0.9692948039418995
cactus.BLUR.3.png,0.9087414196839616
cactus.BLUR.4.png,0.7626076357607254
cactus.BLUR.5.png,0.5517211318520807
cactus.contrast.1.png,0.9855863878298315
cactus.contrast.2.png,0.934073696684871
cactus.contrast.3.png,0.7639970662509366
cactus.contrast.4.png,0.6852882530390089
cactus.contrast.5.png,0.6852882530390089
cactus.fnoise.1.png,0.9887057629234273
cactus.fnoise.2.png,0.9638682372015206
cactus.fnoise.3.png,0.9096360044521197
cactus.fnoise.4.png,0.8218838460122445
cactus.fnoise.5.png,0.7061809833277741
cactus.JPEG.1.png,0.9897036864115917
cactus.JPEG.2.png,0.9539046101397243
cactus.JPEG.3.png,0.9095961597760632
cactus.JPEG.4.png,0.8077487420832387
cactus.JPEG.5.png,0.6752233023018301
cactus.jpeg2000.1.png,0.9788199041171838
cactus.jpeg2000.2.png,0.9525502521188747
cactus.jpeg2000.3.png,0.8946322279160764
cactus.jpeg2000.4.png,0.7744810512159969
cactus.jpeg2000.5.png,0.5913615659016455
child_swimming.AWGN.1.png,0.985908803273308
child_swimming.AWGN.2.png,0.9538144188914468
child_swimming.AWGN.3.png,0.8784736291596058
child_swimming.AWGN.4.png,0.76952470196082
child_swimming.AWGN.5.png,0.637596034061103
child_swimming.BLUR.1.png,0.990108972639658
child_swimming.BLUR.2.png,0.9631766855555822
child_swimming.BLUR.3.png,0.8747366982401076
child_swimming.BLUR.4.png,0.6618346692922211
child_swimming.BLUR.5.png,0.32161588248714407
child_swimming.contrast.1.png,0.9813249487451026
child_swimming.contrast.2.png,0.9023791746303909
child_swimming.contrast.3.png,0.6280030229312311
child_swimming.contrast.4.png,0.49370864756347516
child_swimming.contrast.5.png,0.49370864756347516
child_swimming.fnoise.1.png,0.9943604471965837
child_swimming.fnoise.2.png,0.9827596683533772
child_swimming.fnoise.3.png,0.953453172412678
child_swimming.fnoise.4.png,0.8905743082670524
child_swimming.fnoise.5.png,0.8152262351134544
child_swimming.JPEG.1.png,0.9997130677599807
child_swimming.JPEG.2.png,0.9683133193714119
child_swimming.JPEG.3.png,0.8881929871538631
child_swimming.JPEG.4.png,0.7096361097891919
child_swimming.JPEG.5.png,0.5633655398471633
child_swimming.jpeg2000.1.png,0.9870277678956688
child_swimming.jpeg2000.2.png,0.9444768101139968
child_swimming.jpeg2000.3.png,0.8271761919957396
child_swimming.jpeg2000.4.png,0.643902578256867
child_swimming.jpeg2000.5.png,0.3478816929049887
couple.AWGN.1.png,0.9834951081094337
couple.AWGN.2.png,0.9457940023375035
couple.AWGN.3.png,0.8662203433253581
couple.AWGN.4.png,0.7409005391783303
couple.AWGN.5.png,0.5982038208677579
couple.BLUR.1.png,0.9887769896235683
couple.BLUR.2.png,0.959291884076097
couple.BLUR.3.png,0.8764500927786996
couple.BLUR.4.png,0.7140476410759686
couple.BLUR.5.png,0.5112985706639724
couple.contrast.1.png,0.984425966456306
couple.contrast.2.png,0.9436524104717147
couple.contrast.3.png,0.8308759221860224
couple.contrast.4.png,0.7787009545789949
couple.contrast.5.png,0.7787009545789949
couple.fnoise.1.png,0.9936184058466206
couple.fnoise.2.png,0.9798509361889838
couple.fnoise.3.png,0.9399086152002065
couple.fnoise.4.png,0.8788545379907408
couple.fnoise.5.png,0.7755818182999927
couple.JPEG.1.png,0.9979036152185832
couple.JPEG.2.png,0.9747170222884334
couple.JPEG.3.png,0.9061696790031973
couple.JPEG.4.png,0.744974269958686
couple.JPEG.5.png,0.6608583959530817
couple.jpeg2000.1.png,0.9844830235777702
couple.jpeg2000.2.png,0.9452570349646591
couple.jpeg2000.3.png,0.8668708043563287
couple.jpeg2000.4.png,0.7269313895961059
couple.jpeg2000.5.png,0.5420185495863883
elk.AWGN.1.png,0.983544179485162
elk.AWGN.2.png,0.9488884012434078
elk.AWGN.3.png,0.8691004881716274
elk.AWGN.4.png,0.744916432544834
elk.AWGN.5.png,0.5984125580381248
elk.BLUR.1.png,0.9881429053007268
elk.BLUR.2.png,0.9563287214588386
elk.BLUR.3.png,0.8643965600882646
elk.BLUR.4.png,0.6553205868031956
elk.BLUR.5.png,0.4002126410609597
elk.contrast.1.png,0.9753672449395726
elk.contrast.2.png,0.9095327840177463
elk.contrast.3.png,0.6969902593575183
elk.contrast.4.png,0.27490616134928575
elk.contrast.5.png,0.27490616134928575
elk.fnoise.1.png,0.9936629038852132
elk.fnoise.2.png,0.9784231698607466
elk.fnoise.3.png,0.9402749517403522
elk.fnoise.4.png,0.871725399162093
elk.fnoise.5.png,0.7681158640235756
elk.JPEG.1.png,0.9992066901766049
elk.JPEG.2.png,0.9586306069677203
elk.JPEG.3.png,0.8735795562610807
elk.JPEG.4.png,0.7035104380672249
elk.JPEG.5.png,0.6085339408599403
elk.jpeg2000.1.png,0.983355093032122
elk.jpeg2000.2.png,0.9414425103100444
elk.jpeg2000.3.png,0.8434070730486467
elk.jpeg2000.4.png,0.635358369518909
elk.jpeg2000.5.png,0.4081731402042733
family.AWGN.1.png,0.9377273751165001
family.AWGN.2.png,0.8063049957538456
family.AWGN.3.png,0.5907409178695988
family.AWGN.4.png,0.40016826689865703
family.AWGN.5.png,0.2564769121025235
family.BLUR.1.png,0.9786641893556265
family.BLUR.2.png,0.926632840329722
family.BLUR.3.png,0.8443914084266761
family.BLUR.4.png,0.7410999259712765
family.BLUR.5.png,0.6326390259609035
family.contrast.1.png,0.828136426659127
family.contrast.2.png,0.7588269666617026
family.contrast.3.png,0.678343020527658
family.contrast.4.png,0.631373193174351
family.contrast.5.png,0.631373193174351
family.fnoise.1.png,0.9604071022304188
family.fnoise.2.png,0.8878616972027296
family.fnoise.3.png,0.775818788809869
family.fnoise.4.png,0.611631338957056
family.fnoise.5.png,0.427372470806392
family.JPEG.1.png,0.999082372610973
family.JPEG.2.png,0.9180289187295827
family.JPEG.3.png,0.7809041342715672
family.JPEG.4.png,0.6721639227887042
family.JPEG.5.png,0.7647519843173437
family.jpeg2000.1.png,0.9503852169607292
family.jpeg2000.2.png,0.8743176022995601
family.jpeg2000.3.png,0.7958018082058295
family.jpeg2000.4.png,0.7157474755188538
family.jpeg2000.5.png,0.6514881106292645
fisher.AWGN.1.png,0.9616178812792481
fisher.AWGN.2.png,0.8797573422459525
fisher.AWGN.3.png,0.7237437921694357
fisher.AWGN.4.png,0.5309196294138552
fisher.AWGN.5.png,0.3568304157391054
fisher.BLUR.1.png,0.9666816841510051
fisher.BLUR.2.png,0.8937300256389551
fisher.BLUR.3.png,0.7673839870129032
fisher.BLUR.4.png,0.6653883191201069
fisher.BLUR.5.png,0.6131875832874053
fisher.contrast.1.png,0.966058193269644
fisher.contrast.2.png,0.9179720874773187
fisher.contrast.3.png,0.7956561784946032
fisher.contrast.4.png,0.7446298865449293
fisher.contrast.5.png,0.7446298865449293
fisher.fnoise.1.png,0.9841850706241235
fisher.fnoise.2.png,0.9503094806117502
fisher.fnoise.3.png,0.8717452100524377
fisher.fnoise.4.png,0.736519124919154
fisher.fnoise.5.png,0.588733184686889
fisher.JPEG.1.png,0.9650597769721668
fisher.JPEG.2.png,0.8818559802470167
fisher.JPEG.3.png,0.777698496532154
fisher.JPEG.4.png,0.6514400757624652
fisher.JPEG.5.png,0.6392058685693431
fisher.jpeg2000.1.png,0.9430696274421928
fisher.jpeg2000.2.png,0.8612416448714242
fisher.jpeg2000.3.png,0.7543119912784747
fisher.jpeg2000.4.png,0.6669226153386933
fisher.jpeg2000.5.png,0.6161987559807959
foxy.AWGN.1.png,0.9900305250254396
foxy.AWGN.2.png,0.9655066711650616
foxy.AWGN.3.png,0.9148175104092197
foxy.AWGN.4.png,0.832335295980881
foxy.AWGN.5.png,0.7287482675970146
foxy.BLUR.1.png,0.9964348592805974
foxy.BLUR.2.png,0.9873303830548538
foxy.BLUR.3.png,0.9568977690693359
foxy.BLUR.4.png,0.8784826348812385
foxy.BLUR.5.png,0.6947776919859342
foxy.contrast.1.png,0.9784597861706298
foxy.contrast.2.png,0.9259765426660891
foxy.contrast.3.png,0.7817746466400617
foxy.contrast.4.png,0.47216729057297513
foxy.contrast.5.png,0.47216729057297513
foxy.fnoise.1.png,0.9954394327559324
foxy.fnoise.2.png,0.9855632253626964
foxy.fnoise.3.png,0.9592996395544344
foxy.fnoise.4.png,0.9118864363784659
foxy.fnoise.5.png,0.8405268919120833
foxy.JPEG.1.png,0.9997317515701706
foxy.JPEG.2.png,0.9901550515485186
foxy.JPEG.3.png,0.9551403073531922
foxy.JPEG.4.png,0.8764592736360952
foxy.JPEG.5.png,0.7215233220586622
foxy.jpeg2000.1.png,0.9904210920875405
foxy.jpeg2000.2.png,0.9705290946338155
foxy.jpeg2000.3.png,0.920526707256545
foxy.jpeg2000.4.png,0.8339585089119398
foxy.jpeg2000.5.png,0.6679755835724929
geckos.AWGN.1.png,0.9917701300660565
geckos.AWGN.2.png,0.9726013505644912
geckos.AWGN.3.png,0.927323944142794
geckos.AWGN.4.png,0.8456864507770939
geckos.AWGN.5.png,0.7259407078319731
geckos.BLUR.1.png,0.9920429524370121
geckos.BLUR.2.png,0.969405157118242
geckos.BLUR.3.png,0.8973122100122638
geckos.BLUR.4.png,0.7088104161202707
geckos.BLUR.5.png,0.36288759692082784
geckos.contrast.1.png,0.9739020204618307
geckos.contrast.2.png,0.8996118999805965
geckos.contrast.3.png,0.654662568238245
geckos.contrast.4.png,0.1660393950264273
geckos.contrast.5.png,0.1660393950264273
geckos.fnoise.1.png,0.9961975318362211
geckos.fnoise.2.png,0.9879434822074966
geckos.fnoise.3.png,0.9696846575413841
geckos.fnoise.4.png,0.9332245259294765
geckos.fnoise.5.png,0.8667312681417539
geckos.JPEG.1.png,0.9955095977747525
geckos.JPEG.2.png,0.9784578363339984
geckos.JPEG.3.png,0.9205127385555439
geckos.JPEG.4.png,0.7769391864645551
geckos.JPEG.5.png,0.4613572313767631
geckos.jpeg2000.1.png,0.9915069506242271
geckos.jpeg2000.2.png,0.9661345226547053
geckos.jpeg2000.3.png,0.8969009520765926
geckos.jpeg2000.4.png,0.7436559065493152
geckos.jpeg2000.5.png,0.4165865109382309
lady_liberty.AWGN.1.png,0.9506490881746154
lady_liberty.AWGN.2.png,0.8445047689460995
lady_liberty.AWGN.3.png,0.6678598774818338
lady_liberty.AWGN.4.png,0.4804144008927072
lady_liberty.AWGN.5.png,0.32737426617436854
lady_liberty.BLUR.1.png,0.9861710839773706
lady_liberty.BLUR.2.png,0.9560818501832804
lady_liberty.BLUR.3.png,0.8883393905942014
lady_liberty.BLUR.4.png,0.798370111414916
lady_liberty.BLUR.5.png,0.7478986597169794
lady_liberty.contrast.1.png,0.9874276209200079
lady_liberty.contrast.2.png,0.9451031141209268
lady_liberty.contrast.3.png,0.7983021898123319
lady_liberty.contrast.4.png,0.7459085208108307
lady_liberty.contrast.5.png,0.7459085208108307
lady_liberty.fnoise.1.png,0.9821053252017866
lady_liberty.fnoise.2.png,0.9396447618962607
lady_liberty.fnoise.3.png,0.858098056033031
lady_liberty.fnoise.4.png,0.6863165377321011
lady_liberty.fnoise.5.png,0.5425198718250461
lady_liberty.JPEG.1.png,0.9728686516554808
lady_liberty.JPEG.2.png,0.9254478985004145
lady_liberty.JPEG.3.png,0.8625342401099961
lady_liberty.JPEG.4.png,0.8289945101530228
lady_liberty.JPEG.5.png,0.7672884580714839
lady_liberty.jpeg2000.1.png,0.9603681309953702
lady_liberty.jpeg2000.2.png,0.9275013780995066
lady_liberty.jpeg2000.3.png,0.8713188025471565
lady_liberty.jpeg2000.4.png,0.7929234743315243
lady_liberty.jpeg2000.5.png,0.7484127636029131
lake.AWGN.1.png,0.9850523357717381
lake.AWGN.2.png,0.9531902452936576
lake.AWGN.3.png,0.8910133582584143
lake.AWGN.4.png,0.8030304586978987
lake.AWGN.5.png,0.6937299001535284
lake.BLUR.1.png,0.9918465491178596
lake.BLUR.2.png,0.9688999860344958
lake.BLUR.3.png,0.8957135144693336
lake.BLUR.4.png,0.7235536230840575
lake.BLUR.5.png,0.4073633548215063
lake.contrast.1.png,0.9283743454988705
lake.contrast.2.png,0.8455909714926548
lake.contrast.3.png,0.6395123693827465
lake.contrast.4.png,0.5588251779452333
lake.contrast.5.png,0.5588251779452333
lake.fnoise.1.png,0.9892563491155764
lake.fnoise.2.png,0.976212704518324
lake.fnoise.3.png,0.9434564740891195
lake.fnoise.4.png,0.886964658840721
lake.fnoise.5.png,0.8075612377760713
lake.JPEG.1.png,0.999388608232981
lake.JPEG.2.png,0.9711577617158766
lake.JPEG.3.png,0.9037610816681163
lake.JPEG.4.png,0.753451519186052
lake.JPEG.5.png,0.5287432883355687
lake.jpeg2000.1.png,0.9895997257672238
lake.jpeg2000.2.png,0.9614523789565524
lake.jpeg2000.3.png,0.8835542761195275
lake.jpeg2000.4.png,0.7158216664550638
lake.jpeg2000.5.png,0.42328228087630276
log_seaside.AWGN.1.png,0.9825108875511166
log_seaside.AWGN.2.png,0.9449315174391273
log_seaside.AWGN.3.png,0.8731117741338871
log_seaside.AWGN.4.png,0.7747195257467153
log_seaside.AWGN.5.png,0.6698964157048318
log_seaside.BLUR.1.png,0.995277413600411
log_seaside.BLUR.2.png,0.9808839636515995
log_seaside.BLUR.3.png,0.939816022272467
log_seaside.BLUR.4.png,0.835754148186396
log_seaside.BLUR.5.png,0.6274077795729831
log_seaside.contrast.1.png,0.9683433328027501
log_seaside.contrast.2.png,0.92283957376687
log_seaside.contrast.3.png,0.811676421975231
log_seaside.contrast.4.png,0.7659392366992351
log_seaside.contrast.5.png,0.7659392366992351
log_seaside.fnoise.1.png,0.9900772448932662
log_seaside.fnoise.2.png,0.9754991070609338
log_seaside.fnoise.3.png,0.9386707374504726
log_seaside.fnoise.4.png,0.8739767553019719
log_seaside.fnoise.5.png,0.7843318273810449
log_seaside.JPEG.1.png,0.9995377576664919
log_seaside.JPEG.2.png,0.9792084628560309
log_seaside.JPEG.3.png,0.9172929361002694
log_seaside.JPEG.4.png,0.8053692265062588
log_seaside.JPEG.5.png,0.6528584755813934
log_seaside.jpeg2000.1.png,0.9868209999212286
log_seaside.jpeg2000.2.png,0.9589718273958369
log_seaside.jpeg2000.3.png,0.8902482294101299
log_seaside.jpeg2000.4.png,0.7617947212522458
log_seaside.jpeg2000.5.png,0.5949532837788766
monument.AWGN.1.png,0.9760057492240155
monument.AWGN.2.png,0.91967034341682
monument.AWGN.3.png,0.8163189615573699
monument.AWGN.4.png,0.672190820608865
monument.AWGN.5.png,0.5268004686470049
monument.BLUR.1.png,0.9856701809098278
monument.BLUR.2.png,0.9470598973281481
monument.BLUR.3.png,0.8369498383693749
monument.BLUR.4.png,0.6093435163038398
monument.BLUR.5.png,0.4402514649540442
monument.contrast.1.png,0.9365894545780674
monument.contrast.2.png,0.882890533762988
monument.contrast.3.png,0.7765561729397067
monument.contrast.4.png,0.7353035243324707
monument.contrast.5.png,0.7353035243324707
monument.fnoise.1.png,0.9868171151731919
monument.fnoise.2.png,0.9563413641667997
monument.fnoise.3.png,0.9078789813712094
monument.fnoise.4.png,0.8141798496942042
monument.fnoise.5.png,0.6997800538667103
monument.JPEG.1.png,0.9816521959219142
monument.JPEG.2.png,0.9274411660840663
monument.JPEG.3.png,0.8243322250262586
monument.JPEG.4.png,0.7155402391166353
monument.JPEG.5.png,0.5604013281101261
monument.jpeg2000.1.png,0.9719025885905747
monument.jpeg2000.2.png,0.9084735072408257
monument.jpeg2000.3.png,0.7890407187184583
monument.jpeg2000.4.png,0.5963719249219697
monument.jpeg2000.5.png,0.4396905783573883
native_american.AWGN.1.png,0.9711726186112248
native_american.AWGN.2.png,0.9091091619330878
native_american.AWGN.3.png,0.7885400632114998
native_american.AWGN.4.png,0.6224806372144603
native_american.AWGN.5.png,0.4507395525940388
native_american.BLUR.1.png,0.979542843757746
native_american.BLUR.2.png,0.9269340677694539
native_american.BLUR.3.png,0.7841037942635218
native_american.BLUR.4.png,0.6055798771858718
native_american.BLUR.5.png,0.508032269656495
native_american.contrast.1.png,0.9813017187185511
native_american.contrast.2.png,0.9391662805038575
native_american.contrast.3.png,0.8373991865741967
native_american.contrast.4.png,0.7938618398076746
native_american.contrast.5.png,0.7938618398076746
native_american.fnoise.1.png,0.9887887100666953
native_american.fnoise.2.png,0.9644744227566696
native_american.fnoise.3.png,0.9036264472082038
native_american.fnoise.4.png,0.8051745596000912
native_american.fnoise.5.png,0.6565440607810912
native_american.JPEG.1.png,0.9932657804857862
native_american.JPEG.2.png,0.9331604213478513
native_american.JPEG.3.png,0.8134763951341286
native_american.JPEG.4.png,0.6430188775954009
native_american.JPEG.5.png,0.5290882897256471
native_american.jpeg2000.1.png,0.9673510913962187
native_american.jpeg2000.2.png,0.8944659900879409
native_american.jpeg2000.3.png,0.7751722307437918
native_american.jpeg2000.4.png,0.6156805682184734
native_american.jpeg2000.5.png,0.5145256546038992
redwood.AWGN.1.png,0.9721503755769187
redwood.AWGN.2.png,0.9099676876097974
redwood.AWGN.3.png,0.7882962259612467
redwood.AWGN.4.png,0.6415117159427278
redwood.AWGN.5.png,0.4955409938857451
redwood.BLUR.1.png,0.9887682924802271
redwood.BLUR.2.png,0.9582253788125991
redwood.BLUR.3.png,0.8658325476596204
redwood.BLUR.4.png,0.6305293188702953
redwood.BLUR.5.png,0.42698605052169636
redwood.contrast.1.png,0.9258351323570031
redwood.contrast.2.png,0.8494307658920713
redwood.contrast.3.png,0.6999121989470388
redwood.contrast.4.png,0.6479923642340301
redwood.contrast.5.png,0.6479923642340301
redwood.fnoise.1.png,0.9787745484051922
redwood.fnoise.2.png,0.9546460843635558
redwood.fnoise.3.png,0.8986949573622569
redwood.fnoise.4.png,0.7942753196469908
redwood.fnoise.5.png,0.6592735706141744
redwood.JPEG.1.png,0.9812505121536617
redwood.JPEG.2.png,0.9322965700267541
redwood.JPEG.3.png,0.8149706303487724
redwood.JPEG.4.png,0.6452638452567405
redwood.JPEG.5.png,0.4980267128846532
redwood.jpeg2000.1.png,0.9690978569575578
redwood.jpeg2000.2.png,0.9051524589654949
redwood.jpeg2000.3.png,0.7766242522150926
redwood.jpeg2000.4.png,0.5902989470932536
redwood.jpeg2000.5.png,0.42124541741541704
roping.AWGN.1.png,0.9424718018554062
roping.AWGN.2.png,0.847007193234446
roping.AWGN.3.png,0.7124558383489217
roping.AWGN.4.png,0.5714984087537258
roping.AWGN.5.png,0.4425782370210186
roping.BLUR.1.png,0.9874802078701369
roping.BLUR.2.png,0.9532164592102947
roping.BLUR.3.png,0.8456502156362156
roping.BLUR.4.png,0.6326528270664119
roping.BLUR.5.png,0.42413195844560947
roping.contrast.1.png,0.7777298646267597
roping.contrast.2.png,0.6762002310598251
roping.contrast.3.png,0.5235001537055499
roping.contrast.4.png,0.4713056143791698
roping.contrast.5.png,0.4713056143791698
roping.fnoise.1.png,0.938354821320879
roping.fnoise.2.png,0.8758912375135596
roping.fnoise.3.png,0.820526393988378
roping.fnoise.4.png,0.7003671660752236
roping.fnoise.5.png,0.5896204754566514
roping.JPEG.1.png,0.9994357958653524
roping.JPEG.2.png,0.968799517189139
roping.JPEG.3.png,0.8558758258079034
roping.JPEG.4.png,0.7152445861753325
roping.JPEG.5.png,0.572512433463883
roping.jpeg2000.1.png,0.9742471282328524
roping.jpeg2000.2.png,0.924389924036627
roping.jpeg2000.3.png,0.8192889757338403
roping.jpeg2000.4.png,0.6184174432438854
roping.jpeg2000.5.png,0.40757050027282743
rushmore.AWGN.1.png,0.9786792287071684
rushmore.AWGN.2.png,0.9310202662169595
rushmore.AWGN.3.png,0.8421900183529162
rushmore.AWGN.4.png,0.7206745662253387
rushmore.AWGN.5.png,0.5845693826459679
rushmore.BLUR.1.png,0.9917098305022111
rushmore.BLUR.2.png,0.968005278008758
rushmore.BLUR.3.png,0.8911173770216567
rushmore.BLUR.4.png,0.7206171852365508
rushmore.BLUR.5.png,0.4703064163115205
rushmore.contrast.1.png,0.9889365676860951
rushmore.contrast.2.png,0.9491531644939682
rushmore.contrast.3.png,0.8259397280548598
rushmore.contrast.4.png,0.7716199138449843
rushmore.contrast.5.png,0.7716199138449843
rushmore.fnoise.1.png,0.9915165457513775
rushmore.fnoise.2.png,0.9732257470767504
rushmore.fnoise.3.png,0.9242706209888305
rushmore.fnoise.4.png,0.8495801889095358
rushmore.fnoise.5.png,0.7526003769357266
rushmore.JPEG.1.png,0.9945731127957563
rushmore.JPEG.2.png,0.9546507664500374
rushmore.JPEG.3.png,0.8738892136605724
rushmore.JPEG.4.png,0.7128274927978837
rushmore.JPEG.5.png,0.5989194574609157
rushmore.jpeg2000.1.png,0.9800431913476063
rushmore.jpeg2000.2.png,0.9351494595096597
rushmore.jpeg2000.3.png,0.8211445704853404
rushmore.jpeg2000.4.png,0.6485248624318058
rushmore.jpeg2000.5.png,0.47076945604038534
